223813032,19252,5790,19523,5788
223875532,19215,5794,19562,5792
223938032,19267,5796,19531,5794
224000532,19189,5795,19382,5789
224063032,19211,5791,19240,5787
224125532,19228,5793,19268,5789
224188032,19184,5793,19355,5793
224250532,19187,5792,19303,5790
224313032,19153,5793,19386,5787
224375532,19191,5794,19415,5788
224438032,19223,5796,19317,5794
224500532,19261,5790,19333,5790
224563032,19261,5794,19309,5786
224625532,19160,5794,19347,5789
224688032,19226,5796,19356,5795
224750532,19224,5790,19315,5791
224813032,19207,5794,19300,5789
224875532,19151,5788,19331,5788
224938032,19162,5793,19358,5790
225000532,19153,5792,19382,5794
225063032,19160,5791,19384,5789
225125532,19116,5792,19308,5791
225188032,19143,5797,19327,5792
225250532,19250,5794,19252,5796
225313033,19261,5790,19286,5791
225375534,19292,5794,19333,5791
225438034,19217,5796,19453,5789
225500535,19200,5794,19369,5793
225563035,19253,5792,19418,5790
225625535,19179,5796,19454,5792
225688036,19100,5794,19375,5792
225750535,19091,5798,19392,5792
225813035,19142,5792,19375,5794
225875535,19137,5795,19481,5790
225938035,19113,5789,19589,5786
226000535,19124,5793,19555,5793
226063035,19148,5792,19532,5792
226125536,19088,5793,19513,5789
226188036,19154,5792,19413,5790
226250536,19217,5793,19454,5789
226313036,19142,5797,19436,5792
226375536,19181,5792,19352,5793
226438037,19234,5792,19396,5788
226500536,19162,5797,19438,5793
226563036,19192,5794,19480,5797
226625537,19072,5793,19426,5792
226688037,19115,5791,19387,5789
226750536,19095,5793,19284,5790
226813037,19044,5799,19425,5793
226875537,19095,5791,19332,5793
226938037,19128,5796,19297,5789
227000537,19191,5792,19281,5793
227063037,19157,5795,19233,5791
227125537,19117,5794,19171,5791
227188038,19142,5793,19510,5792
227250538,19189,5793,20112,5789
227313039,19127,5796,19018,5789
227375538,19130,5796,18861,5790
227438038,19229,5793,19654,5791
227500539,19022,5791,11685,5775
227563039,18762,5791,6134,5771
227625538,18814,5798,12469,5789
227688039,19204,5793,21415,5796
227750539,19421,5796,23890,5794
227813039,19403,5794,20538,5791
227875539,19282,5794,18925,5791
227938039,19279,5793,21591,5799
228000539,19372,5792,22125,5788
228063039,19247,5795,20686,5790
228125540,19234,5795,20558,5793
228188040,19308,5791,21125,5792
228250540,19199,5792,20944,5795
228313040,19253,5791,20982,5789
228375540,19243,5794,20773,5788
228438041,19199,5790,20524,5797
228500541,19248,5793,20723,5793
228563041,19281,5793,20526,5788
228625541,19229,5792,20285,5793
228688041,19211,5796,20317,5796
228750542,19252,5797,20156,5789
228813042,19219,5789,19987,5791
228875541,19219,5794,19718,5790
228938041,19210,5794,19774,5790
229000541,19261,5794,19737,5790
229063042,19226,5791,19432,5788
229125542,19152,5790,19845,5786
229188041,19193,5792,20575,5791
229250542,19299,5793,21631,5795
229313042,19430,5792,21752,5793
229375542,19318,5790,19880,5789
229438042,19298,5793,18835,5786
229500542,19269,5797,18406,5792
229563042,19208,5795,18350,5788
229625541,19274,5794,19542,5790
229688041,19223,5794,18935,5789
229750542,19116,5795,18818,5796
229813042,19043,5796,19840,5788
229875542,19176,5793,19439,5791
229938042,19027,5790,18780,5791
230000542,18972,5792,19585,5787
230063042,19007,5796,19204,5786
230125543,19016,5790,18855,5789
230188043,19134,5791,19982,5789
230250544,19110,5797,19191,5791
230313044,19108,5793,19038,5793
230375544,19194,5791,19576,5795
230438045,19103,5793,18649,5786
230500545,19140,5793,18910,5787
230563044,19138,5794,18992,5795
230625544,19160,5794,18962,5788
230688044,19108,5792,19454,5791
230750545,19147,5790,19053,5792
230813045,19173,5795,19246,5792
230875545,19213,5792,19205,5790
230938045,19221,5792,19155,5788
231000546,19203,5797,19423,5786
